"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/12/23", "102", "2.8", "27.5", "61.8", "28.9", "1010.1", "0.0", "17123"
"22/12/24", "83", "3.2", "25.9", "63.4", "26.9", "1012.4", "0.0", "19137"
"22/12/25", "78", "2.9", "25.2", "64.3", "26.2", "1014.1", "0.0", "19271"
"22/12/26", "80", "2.2", "25.3", "62.2", "26.3", "1014.4", "0.0", "19147"
"22/12/27", "95", "1.9", "25.3", "65.3", "26.3", "1014.0", "0.0", "16838"
"22/12/28", "66", "1.8", "25.9", "66.7", "27.1", "1013.9", "0.0", "16405"
"22/12/29", "62", "2.3", "26.9", "62.8", "28.2", "1014.5", "0.0", "18705"
"22/12/30", "76", "3.1", "26.3", "65.6", "27.5", "1015.1", "0.0", "19915"
"22/12/31", "78", "2.7", "25.3", "65.1", "26.3", "1015.0", "0.0", "18902"
"Average", "146", "2.8", "28.4", "75.3", "32.2", "1008.3", "", "16896"
"Minimum", "", "", "22.2", "50.9", "23.0", "1002.2", "", "0"
"Day", "", "", "22/04/03", "22/02/26", "22/04/03", "22/05/22", "", "22/06/19"
"Maximum", "68", "5.5", "33.2", "91.9", "45.1", "1015.1", "2555.2", "19994"
"Day", "", "22/04/01", "22/04/27", "22/09/26", "22/04/27", "22/12/30", "128 days", "22/02/20"
